method,stage,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
v11_vs_drz,before,0.02388392857142857,41.86915887850468,0.6090612677528408,0.14285714285714285,0.2050378677827802,1820,10.0,20.0
v11_vs_drz,before,0.023995535714285712,41.674418604651166,0.5751433995083357,0.14285714285714285,0.20473485868990474,1854,10.0,20.0
v11_vs_drz,before,0.024107142857142855,41.48148148148149,0.6916204072851746,0.14285714285714285,0.20489423896779435,1836,10.0,20.0
v11_vs_drz,before,0.02421875,41.29032258064516,0.6477460404316845,0.14285714285714285,0.20482311852246032,1844,10.0,20.0
v11_vs_drz,before,0.024330357142857143,41.10091743119266,0.545009723292457,0.14285714285714285,0.20428703415014268,1906,10.0,20.0
v11_vs_drz,before,0.024441964285714286,40.91324200913242,0.6203079197909638,0.14285714285714285,0.20485862143419345,1840,10.0,20.0
v11_vs_drz,before,0.024553571428571428,40.72727272727273,0.6342441256547866,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
v11_vs_drz,before,0.02466517857142857,40.542986425339365,0.652204680585938,0.14285714285714285,0.20432083629059994,1902,10.0,20.0
v11_vs_drz,before,0.024776785714285713,40.36036036036036,0.5830196973030799,0.14285714285714285,0.20478772961770136,1848,10.0,20.0
v11_vs_drz,before,0.024888392857142855,40.17937219730942,0.6022842432350013,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
v11_vs_drz,before,0.024999999999999998,40.0,0.6145748908658449,0.14285714285714285,0.20405333008241125,1934,10.0,20.0
v11_vs_drz,before,0.02511160714285714,39.82222222222222,0.668172818194317,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
v11_vs_drz,before,0.025223214285714286,39.64601769911504,0.5579600714009069,0.14285714285714285,0.20395470143415717,1946,10.0,20.0
v11_vs_drz,before,0.02533482142857143,39.47136563876652,0.4753565545179371,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
v11_vs_drz,before,0.02544642857142857,39.29824561403509,0.47300017903280955,0.14285714285714285,0.20397107681264137,1944,10.0,20.0
v11_vs_drz,before,0.025558035714285714,39.12663755458515,0.5936466101896172,0.14285714285714285,0.2038245910506852,1962,10.0,20.0
v11_vs_drz,before,0.025669642857142856,38.95652173913044,0.6533748237940379,0.14285714285714285,0.20368008519926165,1980,10.0,20.0
v11_vs_drz,before,0.02578125,38.78787878787879,0.6040983953921553,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
v11_vs_drz,before,0.02589285714285714,38.62068965517242,0.5351716659651339,0.14285714285714285,0.20360064332422378,1990,10.0,20.0
v11_vs_drz,before,0.026004464285714284,38.4549356223176,0.5221870444266293,0.14285714285714285,0.20345912978831718,2008,10.0,20.0
v11_vs_drz,before,0.02611607142857143,38.29059829059829,0.685705736257145,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
v11_vs_drz,before,0.026227678571428572,38.12765957446808,0.5970719269174266,0.14285714285714285,0.20335035825347117,2022,10.0,20.0
v11_vs_drz,before,0.026339285714285714,37.96610169491525,0.6116310878244624,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
v11_vs_drz,before,0.026450892857142857,37.80590717299578,0.6764158913642995,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
v11_vs_drz,before,0.0265625,37.64705882352941,0.5608787687624356,0.14285714285714285,0.20338132157581876,2018,10.0,20.0
v11_vs_drz,before,0.026674107142857142,37.48953974895397,0.5018353690193942,0.14285714285714285,0.2030306380195964,2064,10.0,20.0
v11_vs_drz,before,0.026785714285714284,37.333333333333336,0.5421027568356893,0.14285714285714285,0.2030156542404139,2066,10.0,20.0
v11_vs_drz,before,0.026897321428571427,37.178423236514526,0.548838151105683,0.14285714285714285,0.20352179142430754,2000,10.0,20.0
v11_vs_drz,before,0.02700892857142857,37.02479338842976,0.5097753201726648,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
v11_vs_drz,before,0.027120535714285715,36.87242798353909,0.5331127049473541,0.14285714285714285,0.20280811620931277,2094,10.0,20.0
v11_vs_drz,before,0.027232142857142858,36.721311475409834,0.5853376943027445,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
v11_vs_drz,before,0.02734375,36.57142857142857,0.5278000432979282,0.14285714285714285,0.20285224078709876,2088,10.0,20.0
v11_vs_drz,before,0.027455357142857142,36.422764227642276,0.5560248606654223,0.14285714285714285,0.20251867322781997,2134,10.0,20.0
v11_vs_drz,before,0.027566964285714285,36.2753036437247,0.7269090501754462,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
v11_vs_drz,before,0.027678571428571427,36.12903225806452,0.6358140147842871,0.14285714285714285,0.20282280353622323,2092,10.0,20.0
v11_vs_drz,before,0.02779017857142857,35.98393574297189,0.47377588293659567,0.14285714285714285,0.2024051399747265,2150,10.0,20.0
v11_vs_drz,before,0.027901785714285712,35.84,0.4577982014402828,0.14285714285714285,0.2023910364655755,2152,10.0,20.0
v11_vs_drz,before,0.028013392857142855,35.69721115537849,0.5591313618175645,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
v11_vs_drz,before,0.028125,35.55555555555556,0.5571177227179348,0.14285714285714285,0.20199031257847036,2210,10.0,20.0
v11_vs_drz,before,0.028236607142857143,35.41501976284585,0.4851770840494281,0.14285714285714285,0.20256157441371295,2128,10.0,20.0
v11_vs_drz,before,0.028348214285714286,35.275590551181104,0.49655752428596805,0.14285714285714285,0.20220944357269727,2178,10.0,20.0
v11_vs_drz,before,0.028459821428571428,35.13725490196079,0.5283974075137298,0.14285714285714285,0.2020038700244288,2208,10.0,20.0
v11_vs_drz,before,0.02857142857142857,35.0,0.6424966814718217,0.14285714285714285,0.20227890442236768,2168,10.0,20.0
v11_vs_drz,before,0.028683035714285713,34.86381322957199,0.6452874267394233,0.14285714285714285,0.20209928513740544,2194,10.0,20.0
v11_vs_drz,before,0.028794642857142855,34.72868217054264,0.513577638467162,0.14285714285714285,0.20219560817884408,2180,10.0,20.0
v11_vs_drz,before,0.028906249999999998,34.5945945945946,0.505665760958079,0.14285714285714285,0.2018157070765534,2236,10.0,20.0
v11_vs_drz,before,0.02901785714285714,34.46153846153847,0.473657193626282,0.14285714285714285,0.20212671273157043,2190,10.0,20.0
v11_vs_drz,before,0.029129464285714286,34.32950191570881,0.4682506081063614,0.14285714285714285,0.20165718663427828,2260,10.0,20.0
v11_vs_drz,before,0.02924107142857143,34.19847328244275,0.3406968658113992,0.14285714285714285,0.20197677333037697,2212,10.0,20.0
v11_vs_drz,before,0.02935267857142857,34.06844106463878,0.3407006623723258,0.14285714285714285,0.20148825195988218,2286,10.0,20.0
v11_vs_drz,before,0.029464285714285714,33.93939393939394,0.32337659347941167,0.14285714285714285,0.20176258739613345,2244,10.0,20.0
v11_vs_drz,before,0.029575892857142856,33.81132075471698,0.3123719887856515,0.14285714285714285,0.20165718663427828,2260,10.0,20.0
v11_vs_drz,before,0.0296875,33.68421052631579,0.3095753141717635,0.14285714285714285,0.20130948318858632,2314,10.0,20.0
v11_vs_drz,before,0.02979910714285714,33.55805243445693,0.4721891021828748,0.14285714285714285,0.20178911203700534,2240,10.0,20.0
v11_vs_drz,before,0.029910714285714284,33.43283582089553,0.4989553687894548,0.14285714285714285,0.20133482448864679,2310,10.0,20.0
v11_vs_drz,before,0.030022321428571426,33.30855018587361,0.5372620371727941,0.14285714285714285,0.20150114550038942,2284,10.0,20.0
v11_vs_drz,before,0.030133928571428572,33.18518518518518,0.35535137269213135,0.14285714285714285,0.20163100936456846,2264,10.0,20.0
v11_vs_drz,before,0.030245535714285714,33.06273062730627,0.36031308115070115,0.14285714285714285,0.20093700504233267,2374,10.0,20.0
v11_vs_drz,before,0.030357142857142857,32.94117647058824,0.37912791066184925,0.14285714285714285,0.20127159292996374,2320,10.0,20.0
v11_vs_drz,before,0.03046875,32.820512820512825,0.40429549035088325,0.14285714285714285,0.2014240345538633,2296,10.0,20.0
v11_vs_drz,before,0.030580357142857142,32.7007299270073,0.3844153210690994,0.14285714285714285,0.20091267051918305,2378,10.0,20.0
v11_vs_drz,before,0.030691964285714284,32.581818181818186,0.27976887169816556,0.14285714285714285,0.20117125958839946,2336,10.0,20.0
v11_vs_drz,before,0.030803571428571427,32.46376811594203,0.22148618171953716,0.14285714285714285,0.20117125958839946,2336,10.0,20.0
v11_vs_drz,before,0.03091517857142857,32.34657039711192,0.3105707341633237,0.14285714285714285,0.20079190337726316,2398,10.0,20.0
v11_vs_drz,before,0.03102678571428571,32.230215827338135,0.30735741802164335,0.14285714285714285,0.2008520992222212,2388,10.0,20.0
v11_vs_drz,before,0.031138392857142858,32.11469534050179,0.43593585881356167,0.14285714285714285,0.20129683691159364,2316,10.0,20.0
v11_vs_drz,before,0.03125,32.0,0.40206923604329775,0.14285714285714285,0.20060175498092978,2430,10.0,20.0
v11_vs_drz,before,0.03136160714285714,31.88612099644128,0.3493080149779545,0.14285714285714285,0.2005899942187709,2432,10.0,20.0
v11_vs_drz,before,0.031473214285714285,31.77304964539007,0.42725916953477405,0.14285714285714285,0.20091267051918305,2378,10.0,20.0
v11_vs_drz,before,0.03158482142857143,31.66077738515901,0.38085560899027054,0.14285714285714285,0.2005899942187709,2432,10.0,20.0
v11_vs_drz,before,0.03169642857142857,31.549295774647888,0.3045392744259394,0.14285714285714285,0.20073207911367105,2408,10.0,20.0
v11_vs_drz,before,0.03180803571428571,31.438596491228072,0.27058388633738634,0.14285714285714285,0.20043839988598003,2458,10.0,20.0
v11_vs_drz,before,0.031919642857142855,31.32867132867133,0.2789007628644117,0.14285714285714285,0.20063712367957884,2424,10.0,20.0
v11_vs_drz,before,0.03203125,31.219512195121954,0.476298532140908,0.14285714285714285,0.2004037543659979,2464,10.0,20.0
v11_vs_drz,before,0.03214285714285714,31.111111111111114,0.4028497420791597,0.14285714285714285,0.2003233998560821,2478,10.0,20.0
v11_vs_drz,before,0.03225446428571428,31.00346020761246,0.31762233980192167,0.14285714285714285,0.20075596447473562,2404,10.0,20.0
v11_vs_drz,before,0.032366071428571425,30.896551724137936,0.3482925126758764,0.14285714285714285,0.2001759442030165,2504,10.0,20.0
v11_vs_drz,before,0.03247767857142857,30.790378006872857,0.3313574179349456,0.14285714285714285,0.20011983450492699,2514,10.0,20.0
v11_vs_drz,before,0.032589285714285716,30.684931506849313,0.27987562929534265,0.14285714285714285,0.20038072687575237,2468,10.0,20.0
v11_vs_drz,before,0.03270089285714286,30.580204778156993,0.3563593367084366,0.14285714285714285,0.20022107212707113,2496,10.0,20.0
v11_vs_drz,before,0.0328125,30.476190476190474,0.292034147470011,0.14285714285714285,0.1999424885446575,2546,10.0,20.0
v11_vs_drz,before,0.032924107142857144,30.372881355932204,0.246518528644692,0.14285714285714285,0.2003577547434476,2472,10.0,20.0
v11_vs_drz,before,0.033035714285714286,30.27027027027027,0.2447059559783074,0.14285714285714285,0.19992055302869258,2550,10.0,20.0
v11_vs_drz,before,0.03314732142857143,30.16835016835017,0.23908457560469115,0.14285714285714285,0.19982247206699402,2568,10.0,20.0
v11_vs_drz,before,0.03325892857142857,30.06711409395973,0.11483074070388777,0.14285714285714285,0.20022107212707113,2496,10.0,20.0
v11_vs_drz,before,0.033370535714285714,29.96655518394649,0.11218170112505148,0.14285714285714285,0.19981163721274517,2570,10.0,20.0
v11_vs_drz,before,0.033482142857142856,29.866666666666667,0.29091595604837805,0.14285714285714285,0.19969327465375333,2592,10.0,20.0
v11_vs_drz,before,0.03359375,29.767441860465116,0.21449673023816768,0.14285714285714285,0.19999755197612662,2536,10.0,20.0
v11_vs_drz,before,0.03370535714285714,29.668874172185433,0.17983298246156645,0.14285714285714285,0.19968258842376282,2594,10.0,20.0
v11_vs_drz,before,0.033816964285714284,29.570957095709574,0.2689456497560406,0.14285714285714285,0.1997576502130963,2580,10.0,20.0
v11_vs_drz,before,0.033928571428571426,29.47368421052632,0.4134385122468197,0.14285714285714285,0.19962934028121115,2604,10.0,20.0
v11_vs_drz,before,0.03404017857142857,29.377049180327873,0.2330478445303439,0.14285714285714285,0.19970397313874927,2590,10.0,20.0
v11_vs_drz,before,0.03415178571428571,29.28104575163399,0.2242795506090905,0.14285714285714285,0.1995447720660188,2620,10.0,20.0
v11_vs_drz,before,0.03426339285714285,29.185667752443,0.18912044682914417,0.14285714285714285,0.1995869599845832,2612,10.0,20.0
v11_vs_drz,before,0.034374999999999996,29.090909090909093,0.15616131755148724,0.14285714285714285,0.19953425497473404,2622,10.0,20.0
v11_vs_drz,before,0.034486607142857145,28.996763754045304,0.300539839361948,0.14285714285714285,0.19923435045727056,2680,10.0,20.0
v11_vs_drz,before,0.03459821428571429,28.903225806451612,0.21416394673171,0.14285714285714285,0.19940897247414457,2646,10.0,20.0
v11_vs_drz,before,0.03470982142857143,28.810289389067524,0.3032965251808242,0.14285714285714285,0.19948184772087152,2632,10.0,20.0
v11_vs_drz,before,0.03482142857142857,28.717948717948715,0.22057196023868933,0.14285714285714285,0.19925472300409489,2676,10.0,20.0
v11_vs_drz,before,0.034933035714285715,28.62619808306709,0.12673930814313625,0.14285714285714285,0.199163400800433,2694,10.0,20.0
v11_vs_drz,before,0.03504464285714286,28.53503184713376,0.14864408231059945,0.14285714285714285,0.19929560413957997,2668,10.0,20.0
v11_vs_drz,before,0.03515625,28.444444444444443,0.21948891489564373,0.14285714285714285,0.19923435045727056,2680,10.0,20.0
v11_vs_drz,before,0.03526785714285714,28.354430379746837,0.18967701794709546,0.14285714285714285,0.199163400800433,2694,10.0,20.0
v11_vs_drz,before,0.035379464285714285,28.26498422712934,0.10724020980328426,0.14285714285714285,0.19903307957272984,2720,10.0,20.0
v11_vs_drz,before,0.03549107142857143,28.17610062893082,0.09363289165267592,0.14285714285714285,0.19923435045727056,2680,10.0,20.0
v11_vs_drz,before,0.03560267857142857,28.087774294670847,0.22877320597112596,0.14285714285714285,0.1987296503731864,2782,10.0,20.0
v11_vs_drz,before,0.03571428571428571,28.0,0.17614199829119231,0.14285714285714285,0.19919374056785832,2688,10.0,20.0
v11_vs_drz,before,0.035825892857142855,27.912772585669785,0.1655523858262379,0.14285714285714285,0.19897355378849282,2732,10.0,20.0
v11_vs_drz,before,0.0359375,27.826086956521742,0.25503417745052054,0.14285714285714285,0.19863390479962775,2802,10.0,20.0
v11_vs_drz,before,0.03604910714285714,27.73993808049536,0.06893941902079094,0.14285714285714285,0.19893408530849774,2740,10.0,20.0
v11_vs_drz,before,0.03616071428571428,27.654320987654323,0.18964417064506,0.14285714285714285,0.1989636705837003,2734,10.0,20.0
v11_vs_drz,before,0.036272321428571425,27.56923076923077,0.13062115445946706,0.14285714285714285,0.1987779076146052,2772,10.0,20.0
v11_vs_drz,before,0.03638392857142857,27.48466257668712,0.1776816466973302,0.14285714285714285,0.1985674850051077,2816,10.0,20.0
v11_vs_drz,before,0.036495535714285716,27.400611620795104,0.13020009387911052,0.14285714285714285,0.19880698630805718,2766,10.0,20.0
v11_vs_drz,before,0.03660714285714286,27.317073170731707,0.11683712126572232,0.14285714285714285,0.19847344616835114,2836,10.0,20.0
v11_vs_drz,before,0.03671875,27.23404255319149,0.16816384728374997,0.14285714285714285,0.1985674850051077,2816,10.0,20.0
v11_vs_drz,before,0.036830357142857144,27.151515151515152,0.2591940726977782,0.14285714285714285,0.1987296503731864,2782,10.0,20.0
v11_vs_drz,before,0.036941964285714286,27.069486404833835,0.17780513032846612,0.14285714285714285,0.1983434350217766,2864,10.0,20.0
v11_vs_drz,before,0.03705357142857143,26.987951807228917,0.14692249461991452,0.14285714285714285,0.19852975072299847,2824,10.0,20.0
v11_vs_drz,before,0.03716517857142857,26.906906906906908,0.11090717477433429,0.14285714285714285,0.19837113512849097,2858,10.0,20.0
v11_vs_drz,before,0.037276785714285714,26.826347305389223,0.13090180474045315,0.14285714285714285,0.19847344616835114,2836,10.0,20.0
v11_vs_drz,before,0.037388392857142856,26.746268656716417,0.13990550336795746,0.14285714285714285,0.1984547565946868,2840,10.0,20.0
v11_vs_drz,before,0.0375,26.666666666666668,0.10543927206834787,0.14285714285714285,0.19818808118118406,2898,10.0,20.0
v11_vs_drz,before,0.03761160714285714,26.587537091988132,0.07612254648665838,0.14285714285714285,0.19843610609789097,2844,10.0,20.0
v11_vs_drz,before,0.037723214285714284,26.50887573964497,0.02253415467557047,0.14285714285714285,0.19795564920134207,2950,10.0,20.0
v11_vs_drz,before,0.037834821428571426,26.4306784660767,0.09708962242459968,0.14285714285714285,0.19830663541185475,2872,10.0,20.0
v11_vs_drz,before,0.03794642857142857,26.35294117647059,0.1579482908068802,0.14285714285714285,0.1982882926807455,2876,10.0,20.0
v11_vs_drz,before,0.03805803571428571,26.275659824046922,0.13232390333948382,0.14285714285714285,0.19802651424106882,2934,10.0,20.0
v11_vs_drz,before,0.03816964285714285,26.198830409356727,0.0809812809378417,0.14285714285714285,0.1981069271457448,2916,10.0,20.0
v11_vs_drz,before,0.038281249999999996,26.12244897959184,0.08734151904865796,0.14285714285714285,0.1982152991985056,2892,10.0,20.0
v11_vs_drz,before,0.03839285714285714,26.04651162790698,0.13510349917943038,0.14285714285714285,0.19793802214251247,2954,10.0,20.0
v11_vs_drz,before,0.03850446428571429,25.97101449275362,0.01918161691459543,0.14285714285714285,0.19782430484837527,2980,10.0,20.0
v11_vs_drz,before,0.03861607142857143,25.89595375722543,0.14903729735416058,0.14285714285714285,0.19825172071105046,2884,10.0,20.0
v11_vs_drz,before,0.03872767857142857,25.821325648414984,0.06676248221123984,0.14285714285714285,0.1978156184587228,2982,10.0,20.0
v11_vs_drz,before,0.038839285714285715,25.74712643678161,0.079437278324276,0.14285714285714285,0.19760123472388125,3032,10.0,20.0
v11_vs_drz,before,0.03895089285714286,25.673352435530084,0.05763318885321084,0.14285714285714285,0.1981609467848357,2904,10.0,20.0
v11_vs_drz,before,0.0390625,25.6,0.07425211357826372,0.14285714285714285,0.1975253385684874,3050,10.0,20.0
